datetime,exchange_1_export,exchange_1_import,exchange_2_export,exchange_2_import,exchange_3_export,exchange_3_import,exchange_4_export,exchange_4_import,exchange_5_export,exchange_5_import,exchange_6_export,exchange_6_import,exchange_7_export,exchange_7_import,exchange_8_export,exchange_8_import,exchange_9_export,exchange_9_import,exchange_10_export,exchange_10_import,exchange_11_export,exchange_11_import,exchange_12_export,exchange_12_import,exchange_13_export,exchange_13_import,exchange_14_export,exchange_14_import,exchange_15_export,exchange_15_import,exchange_16_export,exchange_16_import,exchange_17_export,exchange_17_import,exchange_18_export,exchange_18_import,exchange_19_export,exchange_19_import,exchange_20_export,exchange_20_import,exchange_21_export,exchange_21_import,exchange_22_export,exchange_22_import,exchange_23_export,exchange_23_import,exchange_24_export,exchange_24_import,exchange_25_export,exchange_25_import,exchange_26_export,exchange_26_import,exchange_27_export,exchange_27_import,exchange_28_export,exchange_28_import,exchange_29_export,exchange_29_import,exchange_30_export,exchange_30_import,exchange_31_export,exchange_31_import
2029-12-31 10:00:00,1893.3478279313367,0.0,594.2983458453563,0.0,3000.9749649706428,0.0,0.0,-153.91624202624024,424.6469509217896,0.0,3270.3973799289224,0.0,1781.9312423861309,0.0,1017.1608212623208,0.0,702.375308060632,0.0,0.0,-282.6915275232413,880.7194209010157,0.0,0.0,-404.3172999283505,2837.842435808385,0.0,0.0,-6540.639138467678,1129.805152498801,0.0,329.1344055359808,0.0,275.86586443904014,0.0,1999.9988950331544,0.0,0.0,-0.0009692363793001,0.0,-0.0006569145112253,1999.99930160731,0.0,0.0,-0.0017859227749456,999.9979759398384,0.0,1999.998874895768,0.0,0.0,-0.0010429012756259,0.0,-0.0837620327691504,2713.804157823765,0.0,999.9983668781726,0.0,0.0,-0.0014722838479651,0.0,-976.0208276206926,0.0038150969449473,0.0
2029-12-31 11:00:00,1893.3478279313367,0.0,594.2983458453563,0.0,3000.9749649706428,0.0,0.0,-153.91624202624024,424.6469509217896,0.0,3270.3973799289224,0.0,1781.9312423861309,0.0,1017.1608212623208,0.0,702.375308060632,0.0,0.0,-282.6915275232413,880.7194209010157,0.0,0.0,-404.3172999283505,2837.842435808385,0.0,0.0,-6540.639138467678,1129.805152498801,0.0,329.1344055359808,0.0,275.86586443904014,0.0,1999.9988950331544,0.0,0.0,-0.0009692363793001,0.0,-0.0006569145112253,1999.99930160731,0.0,0.0,-0.0017859227749456,999.9979759398384,0.0,1999.998874895768,0.0,0.0,-0.0010429012756259,0.0,-0.0837620327691504,2713.804157823765,0.0,999.9983668781726,0.0,0.0,-0.0014722838479651,0.0,-976.0208276206926,0.0038150969449473,0.0
2029-12-31 12:00:00,3105.156827410853,0.0,594.2931142952045,0.0,2994.144874147839,0.0,0.0,-931.8802992332928,409.0375139727569,0.0,3175.91126674292,0.0,1973.5066933661035,0.0,856.6975378450414,0.0,672.685581080422,0.0,0.0,-286.8906648310337,836.7108801680481,0.0,0.0,-732.6822951854313,2688.736814455085,0.0,0.0,-6540.640441204674,1108.887336287267,0.0,321.3201907388813,0.0,297.1469092736147,0.0,1999.9989321667344,0.0,0.0,-0.0009391153208046,0.0,-0.000655808031451,1999.9993024883588,0.0,0.0,-0.0017992752077393,999.9979590183844,0.0,1999.9988579374312,0.0,0.0,-0.0010551325876474,0.0,-0.0782027136131694,2925.6247873706743,0.0,999.9983468697816,0.0,0.0,-0.0014887524986979,0.0,-976.0201076832147,0.0042026220288311,0.0
2029-12-31 13:00:00,3105.156827410853,0.0,594.2931142952045,0.0,2994.144874147839,0.0,0.0,-931.8802992332928,409.0375139727569,0.0,3175.91126674292,0.0,1973.5066933661035,0.0,856.6975378450414,0.0,672.685581080422,0.0,0.0,-286.8906648310337,836.7108801680481,0.0,0.0,-732.6822951854313,2688.736814455085,0.0,0.0,-6540.640441204674,1108.887336287267,0.0,321.3201907388813,0.0,297.1469092736147,0.0,1999.9989321667344,0.0,0.0,-0.0009391153208046,0.0,-0.000655808031451,1999.9993024883588,0.0,0.0,-0.0017992752077393,999.9979590183844,0.0,1999.9988579374312,0.0,0.0,-0.0010551325876474,0.0,-0.0782027136131694,2925.6247873706743,0.0,999.9983468697816,0.0,0.0,-0.0014887524986979,0.0,-976.0201076832147,0.0042026220288311,0.0
2029-12-31 14:00:00,3105.156827410853,0.0,594.2931142952045,0.0,2994.144874147839,0.0,0.0,-931.8802992332928,409.0375139727569,0.0,3175.91126674292,0.0,1973.5066933661035,0.0,856.6975378450414,0.0,672.685581080422,0.0,0.0,-286.8906648310337,836.7108801680481,0.0,0.0,-732.6822951854313,2688.736814455085,0.0,0.0,-6540.640441204674,1108.887336287267,0.0,321.3201907388813,0.0,297.1469092736147,0.0,1999.9989321667344,0.0,0.0,-0.0009391153208046,0.0,-0.000655808031451,1999.9993024883588,0.0,0.0,-0.0017992752077393,999.9979590183844,0.0,1999.9988579374312,0.0,0.0,-0.0010551325876474,0.0,-0.0782027136131694,2925.6247873706743,0.0,999.9983468697816,0.0,0.0,-0.0014887524986979,0.0,-976.0201076832147,0.0042026220288311,0.0
2029-12-31 15:00:00,6406.109606778916,0.0,572.1172630848065,0.0,2989.396716348488,0.0,0.0,-2030.322123347396,348.27644945433394,0.0,3087.977339680315,0.0,1937.5563019755905,0.0,367.7783668840925,0.0,560.2030387771766,0.0,0.0,-289.8069935342164,796.7331606948098,0.0,0.0,-1223.3909969877566,2059.416707259353,0.0,0.0,-6540.645978735111,1040.7400607870377,0.0,137.14757701751748,0.0,297.1545113231636,0.0,1999.9989411822164,0.0,0.0,-0.0009366667730339,0.0,-0.0005874134938101,1999.999378869982,0.0,0.0,-0.0018521925482741,999.9978912418684,0.0,1999.9987809351455,0.0,0.0,-0.0011164021848428,0.0,-0.0607274705222852,2990.492698077672,0.0,999.9982627227332,0.0,0.0,-0.0015573926004075,0.0,-976.0197704322268,0.0044345585420143,0.0
2029-12-31 16:00:00,6406.109606778916,0.0,572.1172630848065,0.0,2989.396716348488,0.0,0.0,-2030.322123347396,348.27644945433394,0.0,3087.977339680315,0.0,1937.5563019755905,0.0,367.7783668840925,0.0,560.2030387771766,0.0,0.0,-289.8069935342164,796.7331606948098,0.0,0.0,-1223.3909969877566,2059.416707259353,0.0,0.0,-6540.645978735111,1040.7400607870377,0.0,137.14757701751748,0.0,297.1545113231636,0.0,1999.9989411822164,0.0,0.0,-0.0009366667730339,0.0,-0.0005874134938101,1999.999378869982,0.0,0.0,-0.0018521925482741,999.9978912418684,0.0,1999.9987809351455,0.0,0.0,-0.0011164021848428,0.0,-0.0607274705222852,2990.492698077672,0.0,999.9982627227332,0.0,0.0,-0.0015573926004075,0.0,-976.0197704322268,0.0044345585420143,0.0
2029-12-31 17:00:00,6406.109606778916,0.0,572.1172630848065,0.0,2989.396716348488,0.0,0.0,-2030.322123347396,348.27644945433394,0.0,3087.977339680315,0.0,1937.5563019755905,0.0,367.7783668840925,0.0,560.2030387771766,0.0,0.0,-289.8069935342164,796.7331606948098,0.0,0.0,-1223.3909969877566,2059.416707259353,0.0,0.0,-6540.645978735111,1040.7400607870377,0.0,137.14757701751748,0.0,297.1545113231636,0.0,1999.9989411822164,0.0,0.0,-0.0009366667730339,0.0,-0.0005874134938101,1999.999378869982,0.0,0.0,-0.0018521925482741,999.9978912418684,0.0,1999.9987809351455,0.0,0.0,-0.0011164021848428,0.0,-0.0607274705222852,2990.492698077672,0.0,999.9982627227332,0.0,0.0,-0.0015573926004075,0.0,-976.0197704322268,0.0044345585420143,0.0
2029-12-31 18:00:00,6884.76848717188,0.0,508.1592535832935,0.0,2855.487963375274,0.0,0.0,-2501.866314884028,343.7026047605927,0.0,3221.5423931623586,0.0,2455.268249817287,0.0,337.6930297523744,0.0,507.3603921012907,0.0,0.0,-372.030718298526,829.381859245927,0.0,0.0,-1436.0340701664336,1858.2631540823888,0.0,0.0,-6540.646028517009,990.3899041271092,0.0,269.96012922131507,0.0,355.72113829901417,0.0,1999.9989489898144,0.0,0.0,-0.000930543168579,0.0,-0.0005868464066896,1999.9993797845425,0.0,0.0,-0.0018528513527974,999.9978903432038,0.0,1999.9987776666671,0.0,0.0,-0.0011178502691034,0.0,-0.0597675435338802,2988.114985434107,0.0,999.9982621180598,0.0,0.0,-0.0015578480283436,0.0,-976.0197771282284,0.0044444153953783,0.0
2029-12-31 19:00:00,6884.76848717188,0.0,508.1592535832935,0.0,2855.487963375274,0.0,0.0,-2501.866314884028,343.7026047605927,0.0,3221.5423931623586,0.0,2455.268249817287,0.0,337.6930297523744,0.0,507.3603921012907,0.0,0.0,-372.030718298526,829.381859245927,0.0,0.0,-1436.0340701664336,1858.2631540823888,0.0,0.0,-6540.646028517009,990.3899041271092,0.0,269.96012922131507,0.0,355.72113829901417,0.0,1999.9989489898144,0.0,0.0,-0.000930543168579,0.0,-0.0005868464066896,1999.9993797845425,0.0,0.0,-0.0018528513527974,999.9978903432038,0.0,1999.9987776666671,0.0,0.0,-0.0011178502691034,0.0,-0.0597675435338802,2988.114985434107,0.0,999.9982621180598,0.0,0.0,-0.0015578480283436,0.0,-976.0197771282284,0.0044444153953783,0.0
2029-12-31 20:00:00,6884.76848717188,0.0,508.1592535832935,0.0,2855.487963375274,0.0,0.0,-2501.866314884028,343.7026047605927,0.0,3221.5423931623586,0.0,2455.268249817287,0.0,337.6930297523744,0.0,507.3603921012907,0.0,0.0,-372.030718298526,829.381859245927,0.0,0.0,-1436.0340701664336,1858.2631540823888,0.0,0.0,-6540.646028517009,990.3899041271092,0.0,269.96012922131507,0.0,355.72113829901417,0.0,1999.9989489898144,0.0,0.0,-0.000930543168579,0.0,-0.0005868464066896,1999.9993797845425,0.0,0.0,-0.0018528513527974,999.9978903432038,0.0,1999.9987776666671,0.0,0.0,-0.0011178502691034,0.0,-0.0597675435338802,2988.114985434107,0.0,999.9982621180598,0.0,0.0,-0.0015578480283436,0.0,-976.0197771282284,0.0044444153953783,0.0
2029-12-31 21:00:00,6184.017862592023,0.0,593.9939691987647,0.0,2988.642443226748,0.0,0.0,-2180.9623900168194,339.277898155352,0.0,3299.370358378688,0.0,2010.92652152415,0.0,607.2221603107789,0.0,490.01063400490096,0.0,0.0,-290.2901891855145,848.0352133791953,0.0,0.0,-1288.640229756137,1951.127740236834,0.0,0.0,-6540.64596976197,1033.533016204187,0.0,173.78424049386058,0.0,297.1527676868282,0.0,1999.9989437933373,0.0,0.0,-0.0009333441107126,0.0,-0.0005886235402009,1999.9993766537723,0.0,0.0,-0.0018514237645003,999.9978923045892,0.0,1999.998776852878,0.0,0.0,-0.0011179923853438,0.0,-0.0189901333979732,2999.972827606949,0.0,999.9982613574724,0.0,0.0,-0.0015584986054236,0.0,-976.0199251480984,0.0044437495305941,0.0
2029-12-31 22:00:00,6184.017862592023,0.0,593.9939691987647,0.0,2988.642443226748,0.0,0.0,-2180.9623900168194,339.277898155352,0.0,3299.370358378688,0.0,2010.92652152415,0.0,607.2221603107789,0.0,490.01063400490096,0.0,0.0,-290.2901891855145,848.0352133791953,0.0,0.0,-1288.640229756137,1951.127740236834,0.0,0.0,-6540.64596976197,1033.533016204187,0.0,173.78424049386058,0.0,297.1527676868282,0.0,1999.9989437933373,0.0,0.0,-0.0009333441107126,0.0,-0.0005886235402009,1999.9993766537723,0.0,0.0,-0.0018514237645003,999.9978923045892,0.0,1999.998776852878,0.0,0.0,-0.0011179923853438,0.0,-0.0189901333979732,2999.972827606949,0.0,999.9982613574724,0.0,0.0,-0.0015584986054236,0.0,-976.0199251480984,0.0044437495305941,0.0
2029-12-31 23:00:00,6184.017862592023,0.0,593.9939691987647,0.0,2988.642443226748,0.0,0.0,-2180.9623900168194,339.277898155352,0.0,3299.370358378688,0.0,2010.92652152415,0.0,607.2221603107789,0.0,490.01063400490096,0.0,0.0,-290.2901891855145,848.0352133791953,0.0,0.0,-1288.640229756137,1951.127740236834,0.0,0.0,-6540.64596976197,1033.533016204187,0.0,173.78424049386058,0.0,297.1527676868282,0.0,1999.9989437933373,0.0,0.0,-0.0009333441107126,0.0,-0.0005886235402009,1999.9993766537723,0.0,0.0,-0.0018514237645003,999.9978923045892,0.0,1999.998776852878,0.0,0.0,-0.0011179923853438,0.0,-0.0189901333979732,2999.972827606949,0.0,999.9982613574724,0.0,0.0,-0.0015584986054236,0.0,-976.0199251480984,0.0044437495305941,0.0
2030-01-01 00:00:00,5448.065903046831,0.0,964.5123130662606,0.0,3114.3708794228687,0.0,0.0,-645.5710266075536,419.3599453222652,0.0,3126.28773134359,0.0,1188.6115562050368,0.0,635.143550074574,0.0,761.3224848107379,0.0,0.0,-460.5699933289135,841.6403241695509,0.0,0.0,-690.7574127785462,2573.617405480125,0.0,0.0,-6540.644200524241,1179.262003111753,0.0,0.0,-70.19040021290799,163.50384315394052,0.0,1999.9985476382665,0.0,0.0,-0.0011996872682424,0.0,-0.0008882347311264,1999.998994343528,0.0,0.0,-0.0032731867259901,999.9953462224646,0.0,1999.998825811912,0.0,0.0,-0.0010535397109823,0.0,-0.0235434123072524,1462.490908612146,0.0,999.9979590519846,0.0,0.0,-0.0017201256252637,0.0,-976.0026970709577,0.0074750599392638,0.0
2030-01-01 01:00:00,5448.065903046831,0.0,964.5123130662606,0.0,3114.3708794228687,0.0,0.0,-645.5710266075536,419.3599453222652,0.0,3126.28773134359,0.0,1188.6115562050368,0.0,635.143550074574,0.0,761.3224848107379,0.0,0.0,-460.5699933289135,841.6403241695509,0.0,0.0,-690.7574127785462,2573.617405480125,0.0,0.0,-6540.644200524241,1179.262003111753,0.0,0.0,-70.19040021290799,163.50384315394052,0.0,1999.9985476382665,0.0,0.0,-0.0011996872682424,0.0,-0.0008882347311264,1999.998994343528,0.0,0.0,-0.0032731867259901,999.9953462224646,0.0,1999.998825811912,0.0,0.0,-0.0010535397109823,0.0,-0.0235434123072524,1462.490908612146,0.0,999.9979590519846,0.0,0.0,-0.0017201256252637,0.0,-976.0026970709577,0.0074750599392638,0.0
2030-01-01 02:00:00,5448.065903046831,0.0,964.5123130662606,0.0,3114.3708794228687,0.0,0.0,-645.5710266075536,419.3599453222652,0.0,3126.28773134359,0.0,1188.6115562050368,0.0,635.143550074574,0.0,761.3224848107379,0.0,0.0,-460.5699933289135,841.6403241695509,0.0,0.0,-690.7574127785462,2573.617405480125,0.0,0.0,-6540.644200524241,1179.262003111753,0.0,0.0,-70.19040021290799,163.50384315394052,0.0,1999.9985476382665,0.0,0.0,-0.0011996872682424,0.0,-0.0008882347311264,1999.998994343528,0.0,0.0,-0.0032731867259901,999.9953462224646,0.0,1999.998825811912,0.0,0.0,-0.0010535397109823,0.0,-0.0235434123072524,1462.490908612146,0.0,999.9979590519846,0.0,0.0,-0.0017201256252637,0.0,-976.0026970709577,0.0074750599392638,0.0
2030-01-01 03:00:00,5778.078689966066,0.0,106.4388011623456,0.0,1849.1454355503436,0.0,0.0,-976.685088934921,344.7721717012438,0.0,2850.470028915421,0.0,1278.402757610967,0.0,1054.6584279009714,0.0,611.0312951015063,0.0,0.0,-1028.4457696206014,749.7787583838655,0.0,0.0,-750.9652942993398,2529.5803016949435,0.0,0.0,-4918.701559988447,617.0817593407847,0.0,0.0,-41.47072933142184,177.84462428047976,0.0,1999.998991236644,0.0,0.0,-0.0008778798771743,0.0,-0.0005892067143407,1999.9993742713425,0.0,0.0,-0.0016491821328409,999.9980500701228,0.0,1999.9989858729343,0.0,0.0,-0.0009265172041905,0.0,-0.0280451853565327,2989.7007489189828,0.0,999.998769818076,0.0,0.0,-0.0011016383727604,0.0,-908.9385108224028,0.0106441107527012,0.0
2030-01-01 04:00:00,5778.078689966066,0.0,106.4388011623456,0.0,1849.1454355503436,0.0,0.0,-976.685088934921,344.7721717012438,0.0,2850.470028915421,0.0,1278.402757610967,0.0,1054.6584279009714,0.0,611.0312951015063,0.0,0.0,-1028.4457696206014,749.7787583838655,0.0,0.0,-750.9652942993398,2529.5803016949435,0.0,0.0,-4918.701559988447,617.0817593407847,0.0,0.0,-41.47072933142184,177.84462428047976,0.0,1999.998991236644,0.0,0.0,-0.0008778798771743,0.0,-0.0005892067143407,1999.9993742713425,0.0,0.0,-0.0016491821328409,999.9980500701228,0.0,1999.9989858729343,0.0,0.0,-0.0009265172041905,0.0,-0.0280451853565327,2989.7007489189828,0.0,999.998769818076,0.0,0.0,-0.0011016383727604,0.0,-908.9385108224028,0.0106441107527012,0.0
2030-01-01 05:00:00,5778.078689966066,0.0,106.4388011623456,0.0,1849.1454355503436,0.0,0.0,-976.685088934921,344.7721717012438,0.0,2850.470028915421,0.0,1278.402757610967,0.0,1054.6584279009714,0.0,611.0312951015063,0.0,0.0,-1028.4457696206014,749.7787583838655,0.0,0.0,-750.9652942993398,2529.5803016949435,0.0,0.0,-4918.701559988447,617.0817593407847,0.0,0.0,-41.47072933142184,177.84462428047976,0.0,1999.998991236644,0.0,0.0,-0.0008778798771743,0.0,-0.0005892067143407,1999.9993742713425,0.0,0.0,-0.0016491821328409,999.9980500701228,0.0,1999.9989858729343,0.0,0.0,-0.0009265172041905,0.0,-0.0280451853565327,2989.7007489189828,0.0,999.998769818076,0.0,0.0,-0.0011016383727604,0.0,-908.9385108224028,0.0106441107527012,0.0
2030-01-01 06:00:00,3955.099465254421,0.0,641.3866718414254,0.0,3327.177876625991,0.0,0.0,-1080.3401934976152,288.00101036486444,0.0,2473.7711618740354,0.0,1188.5320622833212,0.0,646.6097487216745,0.0,548.8251892816675,0.0,0.0,-82.40602454597254,647.6060287851907,0.0,0.0,-810.4310246907722,2437.24836126106,0.0,0.0,-5171.889709318109,1217.2240702958486,0.0,0.0,-53.815259722197965,148.68960777163537,0.0,1999.99907446953,0.0,0.0,-0.0008233833610744,0.0,-0.0005820147901811,1999.9993875690973,0.0,0.0,-0.001275857356709,999.99856936347,0.0,1999.999000238392,0.0,0.0,-0.000924330128512,0.0,-0.0673887385490753,2996.0076060180227,0.0,999.9988142223071,0.0,0.0,-0.0010754553862104,0.0,-976.019791479785,0.0040828732530855,0.0
